Date,NAV
2026-11-17,224.73
2026-11-18,224.23
2026-11-19,224.33
2026-11-20,225.04
2026-11-23,224.54
2026-11-24,224.06
2026-11-25,225.17
2026-11-26,223.92
2026-11-27,223.84
2026-11-30,224.87
2026-12-01,224.24
2026-12-02,222.79
2026-12-03,224.58
2026-12-04,225.46
2026-12-07,226.37
2026-12-08,226.36
2026-12-09,227.08
2026-12-10,224.67
2026-12-11,224.31
2026-12-14,225.34
2026-12-15,224.02
2026-12-16,223.77
2026-12-17,224.17
2026-12-18,223.46
2026-12-21,223.55
2026-12-22,224.02
2026-12-23,224.4
2026-12-24,224.08
2026-12-25,223.33
2026-12-28,223.81
2026-12-29,224.23
2026-12-30,224.6
2026-12-31,224.79
