Date,NAV
2026-11-17,242.89
2026-11-18,241.7
2026-11-19,240.55
2026-11-20,240.74
2026-11-23,240.32
2026-11-24,240.06
2026-11-25,241.16
2026-11-26,241.98
2026-11-27,243.43
2026-11-30,242.52
2026-12-01,242.26
2026-12-02,243.1
2026-12-03,243.63
2026-12-04,245.24
2026-12-07,245.74
2026-12-08,247.67
2026-12-09,248.29
2026-12-10,249.43
2026-12-11,249.19
2026-12-14,249.28
2026-12-15,250.27
2026-12-16,251.97
2026-12-17,252.77
2026-12-18,252.77
2026-12-21,254.23
2026-12-22,252.12
2026-12-23,250.77
2026-12-24,251.54
2026-12-25,251.63
2026-12-28,252.32
2026-12-29,252.46
2026-12-30,253.11
2026-12-31,252.38
