Date,NAV
2026-11-17,130.21
2026-11-18,129.25
2026-11-19,128.28
2026-11-20,126.52
2026-11-23,125.45
2026-11-24,126.53
2026-11-25,125.89
2026-11-26,124.22
2026-11-27,123.79
2026-11-30,124.38
2026-12-01,122.63
2026-12-02,123.66
2026-12-03,122.3
2026-12-04,121.99
2026-12-07,121.66
2026-12-08,121.18
2026-12-09,121.19
2026-12-10,122.05
2026-12-11,122.09
2026-12-14,121.57
2026-12-15,122.1
2026-12-16,122.39
2026-12-17,121.8
2026-12-18,121.92
2026-12-21,121.25
2026-12-22,120.47
2026-12-23,121.35
2026-12-24,121.88
2026-12-25,122.73
2026-12-28,123.44
2026-12-29,122.64
2026-12-30,123.72
2026-12-31,123.5
