Date,NAV
2026-11-17,237.83
2026-11-18,239.03
2026-11-19,239.79
2026-11-20,240.75
2026-11-23,241.91
2026-11-24,242.27
2026-11-25,242.2
2026-11-26,241.5
2026-11-27,241.19
2026-11-30,240.75
2026-12-01,241.56
2026-12-02,241.99
2026-12-03,242.76
2026-12-04,241.68
2026-12-07,243.2
2026-12-08,242.85
2026-12-09,241.83
2026-12-10,241.47
2026-12-11,244.03
2026-12-14,243.73
2026-12-15,243.48
2026-12-16,243.37
2026-12-17,243.3
2026-12-18,242.6
2026-12-21,242.82
2026-12-22,243.98
2026-12-23,244.37
2026-12-24,243.34
2026-12-25,243.08
2026-12-28,242.6
2026-12-29,242.74
2026-12-30,244.15
2026-12-31,244.08
