Date,NAV
2026-11-17,187.31
2026-11-18,186.47
2026-11-19,186.1
2026-11-20,186.25
2026-11-23,187.52
2026-11-24,186.26
2026-11-25,186.02
2026-11-26,186.25
2026-11-27,184.49
2026-11-30,183.74
2026-12-01,183.14
2026-12-02,182.43
2026-12-03,182.7
2026-12-04,182.62
2026-12-07,182.14
2026-12-08,182.65
2026-12-09,184.45
2026-12-10,186.17
2026-12-11,184.33
2026-12-14,184.99
2026-12-15,184.89
2026-12-16,185.12
2026-12-17,184.8
2026-12-18,185.0
2026-12-21,185.23
2026-12-22,184.73
2026-12-23,183.92
2026-12-24,183.55
2026-12-25,183.86
2026-12-28,184.54
2026-12-29,185.48
2026-12-30,185.06
2026-12-31,185.43
