Date,NAV
2026-11-17,202.45
2026-11-18,203.41
2026-11-19,202.88
2026-11-20,203.34
2026-11-23,203.84
2026-11-24,202.52
2026-11-25,203.6
2026-11-26,204.07
2026-11-27,204.27
2026-11-30,204.74
2026-12-01,204.94
2026-12-02,205.86
2026-12-03,205.46
2026-12-04,206.38
2026-12-07,207.03
2026-12-08,206.94
2026-12-09,208.87
2026-12-10,209.4
2026-12-11,209.67
2026-12-14,210.33
2026-12-15,210.3
2026-12-16,211.58
2026-12-17,211.64
2026-12-18,212.54
2026-12-21,211.55
2026-12-22,209.84
2026-12-23,210.32
2026-12-24,210.02
2026-12-25,209.9
2026-12-28,207.64
2026-12-29,209.42
2026-12-30,209.61
2026-12-31,211.02
