Date,NAV
2026-11-17,243.75
2026-11-18,244.24
2026-11-19,243.23
2026-11-20,242.56
2026-11-23,243.54
2026-11-24,244.45
2026-11-25,245.26
2026-11-26,244.82
2026-11-27,245.81
2026-11-30,244.73
2026-12-01,245.89
2026-12-02,245.71
2026-12-03,247.47
2026-12-04,246.03
2026-12-07,247.88
2026-12-08,247.59
2026-12-09,247.29
2026-12-10,247.57
2026-12-11,246.95
2026-12-14,246.96
2026-12-15,246.3
2026-12-16,245.68
2026-12-17,246.25
2026-12-18,245.43
2026-12-21,244.74
2026-12-22,243.45
2026-12-23,243.02
2026-12-24,244.41
2026-12-25,243.65
2026-12-28,243.0
2026-12-29,243.27
2026-12-30,242.98
2026-12-31,245.29
