Date,NAV
2026-11-17,127.59
2026-11-18,128.64
2026-11-19,127.15
2026-11-20,127.67
2026-11-23,126.66
2026-11-24,128.25
2026-11-25,128.05
2026-11-26,127.65
2026-11-27,128.26
2026-11-30,127.33
2026-12-01,127.99
2026-12-02,127.59
2026-12-03,127.07
2026-12-04,127.06
2026-12-07,126.06
2026-12-08,125.94
2026-12-09,126.36
2026-12-10,124.13
2026-12-11,125.31
2026-12-14,126.2
2026-12-15,124.43
2026-12-16,122.5
2026-12-17,123.42
2026-12-18,124.26
2026-12-21,124.97
2026-12-22,123.62
2026-12-23,125.53
2026-12-24,124.85
2026-12-25,125.17
2026-12-28,125.5
2026-12-29,127.18
2026-12-30,127.38
2026-12-31,127.88
