Date,NAV
2026-11-17,249.98
2026-11-18,248.97
2026-11-19,248.73
2026-11-20,250.03
2026-11-23,250.25
2026-11-24,252.65
2026-11-25,253.12
2026-11-26,253.39
2026-11-27,253.17
2026-11-30,253.38
2026-12-01,253.31
2026-12-02,254.09
2026-12-03,255.13
2026-12-04,254.43
2026-12-07,253.17
2026-12-08,251.42
2026-12-09,252.01
2026-12-10,250.98
2026-12-11,248.91
2026-12-14,249.38
2026-12-15,251.95
2026-12-16,252.02
2026-12-17,252.94
2026-12-18,253.11
2026-12-21,253.09
2026-12-22,254.09
2026-12-23,253.88
2026-12-24,254.22
2026-12-25,254.62
2026-12-28,254.04
2026-12-29,255.11
2026-12-30,255.01
2026-12-31,254.34
