Date,NAV
2026-11-17,242.71
2026-11-18,244.02
2026-11-19,245.72
2026-11-20,246.56
2026-11-23,249.16
2026-11-24,248.67
2026-11-25,247.91
2026-11-26,249.46
2026-11-27,249.67
2026-11-30,248.37
2026-12-01,248.13
2026-12-02,248.47
2026-12-03,247.9
2026-12-04,246.97
2026-12-07,246.84
2026-12-08,245.86
2026-12-09,246.57
2026-12-10,244.71
2026-12-11,244.88
2026-12-14,245.48
2026-12-15,245.47
2026-12-16,246.64
2026-12-17,245.35
2026-12-18,244.73
2026-12-21,244.48
2026-12-22,245.27
2026-12-23,245.57
2026-12-24,247.79
2026-12-25,247.07
2026-12-28,245.75
2026-12-29,247.62
2026-12-30,246.27
2026-12-31,247.03
