Date,NAV
2026-11-17,188.75
2026-11-18,187.89
2026-11-19,188.15
2026-11-20,189.33
2026-11-23,188.89
2026-11-24,189.65
2026-11-25,189.69
2026-11-26,190.97
2026-11-27,189.76
2026-11-30,188.74
2026-12-01,189.1
2026-12-02,189.27
2026-12-03,189.3
2026-12-04,189.95
2026-12-07,189.1
2026-12-08,187.81
2026-12-09,187.39
2026-12-10,187.08
2026-12-11,186.88
2026-12-14,188.23
2026-12-15,189.08
2026-12-16,189.69
2026-12-17,190.0
2026-12-18,189.64
2026-12-21,188.87
2026-12-22,187.75
2026-12-23,187.14
2026-12-24,187.17
2026-12-25,186.1
2026-12-28,186.35
2026-12-29,186.23
2026-12-30,185.92
2026-12-31,187.16
