Date,NAV
2026-11-17,163.33
2026-11-18,164.44
2026-11-19,162.97
2026-11-20,163.75
2026-11-23,163.82
2026-11-24,164.48
2026-11-25,164.57
2026-11-26,164.08
2026-11-27,163.04
2026-11-30,163.8
2026-12-01,164.54
2026-12-02,165.29
2026-12-03,165.79
2026-12-04,166.82
2026-12-07,168.3
2026-12-08,166.51
2026-12-09,164.25
2026-12-10,166.04
2026-12-11,164.78
2026-12-14,163.78
2026-12-15,163.57
2026-12-16,161.99
2026-12-17,161.69
2026-12-18,160.83
2026-12-21,160.67
2026-12-22,161.03
2026-12-23,160.77
2026-12-24,160.45
2026-12-25,160.79
2026-12-28,161.92
2026-12-29,163.6
2026-12-30,163.46
2026-12-31,165.37
