Date,NAV
2026-11-17,199.1
2026-11-18,198.96
2026-11-19,199.61
2026-11-20,200.05
2026-11-23,200.73
2026-11-24,200.68
2026-11-25,202.09
2026-11-26,203.16
2026-11-27,203.23
2026-11-30,204.13
2026-12-01,203.95
2026-12-02,204.6
2026-12-03,205.5
2026-12-04,205.83
2026-12-07,205.09
2026-12-08,203.98
2026-12-09,204.35
2026-12-10,203.71
2026-12-11,204.84
2026-12-14,203.42
2026-12-15,204.81
2026-12-16,204.94
2026-12-17,204.17
2026-12-18,203.8
2026-12-21,203.67
2026-12-22,204.24
2026-12-23,203.09
2026-12-24,202.21
2026-12-25,201.97
2026-12-28,202.02
2026-12-29,202.81
2026-12-30,203.16
2026-12-31,202.85
