Date,NAV
2026-11-17,167.46
2026-11-18,166.68
2026-11-19,164.76
2026-11-20,163.69
2026-11-23,163.7
2026-11-24,163.53
2026-11-25,163.6
2026-11-26,163.02
2026-11-27,161.78
2026-11-30,162.0
2026-12-01,161.92
2026-12-02,162.63
2026-12-03,161.97
2026-12-04,160.02
2026-12-07,157.5
2026-12-08,157.18
2026-12-09,157.39
2026-12-10,157.23
2026-12-11,156.75
2026-12-14,155.24
2026-12-15,153.43
2026-12-16,153.88
2026-12-17,153.73
2026-12-18,153.44
2026-12-21,151.98
2026-12-22,151.1
2026-12-23,151.22
2026-12-24,151.59
2026-12-25,151.5
2026-12-28,152.96
2026-12-29,152.47
2026-12-30,153.83
2026-12-31,154.13
