Date,NAV
2026-11-17,170.36
2026-11-18,170.24
2026-11-19,171.65
2026-11-20,172.02
2026-11-23,172.03
2026-11-24,172.07
2026-11-25,171.12
2026-11-26,170.34
2026-11-27,170.23
2026-11-30,170.58
2026-12-01,171.61
2026-12-02,171.78
2026-12-03,173.21
2026-12-04,174.9
2026-12-07,175.77
2026-12-08,177.08
2026-12-09,176.17
2026-12-10,175.1
2026-12-11,175.7
2026-12-14,174.44
2026-12-15,174.23
2026-12-16,175.08
2026-12-17,176.57
2026-12-18,176.4
2026-12-21,175.83
2026-12-22,176.23
2026-12-23,175.23
2026-12-24,175.14
2026-12-25,175.21
2026-12-28,175.26
2026-12-29,175.43
2026-12-30,174.68
2026-12-31,174.03
