Date,NAV
2026-11-17,243.48
2026-11-18,244.36
2026-11-19,245.2
2026-11-20,244.36
2026-11-23,244.51
2026-11-24,243.68
2026-11-25,244.19
2026-11-26,245.09
2026-11-27,244.17
2026-11-30,242.95
2026-12-01,244.13
2026-12-02,246.15
2026-12-03,246.72
2026-12-04,247.37
2026-12-07,247.12
2026-12-08,247.38
2026-12-09,247.81
2026-12-10,247.71
2026-12-11,249.14
2026-12-14,249.39
2026-12-15,249.78
2026-12-16,249.7
2026-12-17,249.72
2026-12-18,251.02
2026-12-21,251.24
2026-12-22,251.49
2026-12-23,251.75
2026-12-24,251.47
2026-12-25,250.14
2026-12-28,251.79
2026-12-29,252.94
2026-12-30,254.27
2026-12-31,253.28
