Date,NAV
2026-11-17,236.16
2026-11-18,237.7
2026-11-19,238.78
2026-11-20,239.14
2026-11-23,240.98
2026-11-24,241.43
2026-11-25,241.9
2026-11-26,241.92
2026-11-27,243.23
2026-11-30,244.4
2026-12-01,243.86
2026-12-02,242.62
2026-12-03,242.5
2026-12-04,241.78
2026-12-07,241.79
2026-12-08,243.11
2026-12-09,242.73
2026-12-10,242.77
2026-12-11,242.91
2026-12-14,243.84
2026-12-15,241.67
2026-12-16,241.14
2026-12-17,241.43
2026-12-18,242.71
2026-12-21,242.3
2026-12-22,240.51
2026-12-23,241.21
2026-12-24,240.65
2026-12-25,239.54
2026-12-28,239.0
2026-12-29,238.89
2026-12-30,238.37
2026-12-31,236.24
