Date,NAV
2026-11-17,216.05
2026-11-18,214.84
2026-11-19,215.4
2026-11-20,214.71
2026-11-23,214.55
2026-11-24,215.71
2026-11-25,215.57
2026-11-26,215.21
2026-11-27,215.01
2026-11-30,214.83
2026-12-01,213.92
2026-12-02,215.68
2026-12-03,215.21
2026-12-04,216.07
2026-12-07,215.14
2026-12-08,215.77
2026-12-09,216.01
2026-12-10,216.12
2026-12-11,216.37
2026-12-14,216.87
2026-12-15,216.72
2026-12-16,216.63
2026-12-17,217.28
2026-12-18,216.22
2026-12-21,215.01
2026-12-22,215.26
2026-12-23,213.34
2026-12-24,211.73
2026-12-25,213.62
2026-12-28,215.25
2026-12-29,214.76
2026-12-30,215.84
2026-12-31,216.95
