Date,NAV
2026-11-17,191.62
2026-11-18,192.0
2026-11-19,192.26
2026-11-20,190.49
2026-11-23,189.68
2026-11-24,189.7
2026-11-25,190.31
2026-11-26,188.2
2026-11-27,188.12
2026-11-30,188.34
2026-12-01,189.27
2026-12-02,190.04
2026-12-03,190.7
2026-12-04,189.98
2026-12-07,188.16
2026-12-08,187.84
2026-12-09,188.93
2026-12-10,190.4
2026-12-11,191.19
2026-12-14,191.7
2026-12-15,192.16
2026-12-16,191.68
2026-12-17,191.63
2026-12-18,193.38
2026-12-21,192.52
2026-12-22,194.21
2026-12-23,193.97
2026-12-24,195.38
2026-12-25,194.05
2026-12-28,194.72
2026-12-29,194.06
2026-12-30,192.72
2026-12-31,193.02
