Date,NAV
2026-11-17,242.95
2026-11-18,243.51
2026-11-19,244.5
2026-11-20,244.73
2026-11-23,243.61
2026-11-24,242.79
2026-11-25,242.15
2026-11-26,240.33
2026-11-27,241.54
2026-11-30,241.73
2026-12-01,240.67
2026-12-02,242.21
2026-12-03,241.59
2026-12-04,241.92
2026-12-07,241.17
2026-12-08,239.23
2026-12-09,237.95
2026-12-10,237.58
2026-12-11,238.56
2026-12-14,238.99
2026-12-15,239.21
2026-12-16,237.28
2026-12-17,238.63
2026-12-18,238.93
2026-12-21,238.89
2026-12-22,240.1
2026-12-23,241.43
2026-12-24,242.66
2026-12-25,242.5
2026-12-28,241.57
2026-12-29,242.64
2026-12-30,241.36
2026-12-31,243.39
