Date,NAV
2026-11-17,160.89
2026-11-18,162.01
2026-11-19,160.14
2026-11-20,159.85
2026-11-23,160.14
2026-11-24,159.3
2026-11-25,161.11
2026-11-26,160.56
2026-11-27,160.6
2026-11-30,161.23
2026-12-01,160.72
2026-12-02,158.96
2026-12-03,158.61
2026-12-04,159.72
2026-12-07,159.46
2026-12-08,158.69
2026-12-09,159.7
2026-12-10,159.45
2026-12-11,159.02
2026-12-14,159.25
2026-12-15,160.1
2026-12-16,162.56
2026-12-17,163.47
2026-12-18,164.71
2026-12-21,164.28
2026-12-22,163.33
2026-12-23,163.48
2026-12-24,163.66
2026-12-25,162.67
2026-12-28,162.57
2026-12-29,163.05
2026-12-30,163.49
2026-12-31,164.07
