Date,NAV
2026-11-17,248.12
2026-11-18,247.88
2026-11-19,248.0
2026-11-20,249.23
2026-11-23,249.92
2026-11-24,250.97
2026-11-25,251.35
2026-11-26,250.58
2026-11-27,250.05
2026-11-30,249.2
2026-12-01,249.87
2026-12-02,249.25
2026-12-03,248.94
2026-12-04,249.04
2026-12-07,250.76
2026-12-08,251.5
2026-12-09,250.81
2026-12-10,251.04
2026-12-11,252.77
2026-12-14,253.47
2026-12-15,251.95
2026-12-16,251.11
2026-12-17,250.2
2026-12-18,251.72
2026-12-21,253.06
2026-12-22,252.51
2026-12-23,251.95
2026-12-24,252.07
2026-12-25,252.23
2026-12-28,251.34
2026-12-29,251.17
2026-12-30,249.8
2026-12-31,251.15
