Date,NAV
2026-11-17,256.55
2026-11-18,258.4
2026-11-19,258.38
2026-11-20,258.46
2026-11-23,258.29
2026-11-24,259.69
2026-11-25,261.91
2026-11-26,262.06
2026-11-27,264.56
2026-11-30,264.09
2026-12-01,263.88
2026-12-02,264.64
2026-12-03,263.9
2026-12-04,264.64
2026-12-07,264.2
2026-12-08,262.74
2026-12-09,261.07
2026-12-10,260.83
2026-12-11,261.33
2026-12-14,260.05
2026-12-15,260.31
2026-12-16,260.57
2026-12-17,260.48
2026-12-18,259.63
2026-12-21,259.95
2026-12-22,259.89
2026-12-23,260.95
2026-12-24,259.74
2026-12-25,259.93
2026-12-28,258.74
2026-12-29,258.59
2026-12-30,257.57
2026-12-31,256.73
