Date,NAV
2026-11-17,177.25
2026-11-18,177.27
2026-11-19,177.27
2026-11-20,178.55
2026-11-23,178.64
2026-11-24,178.3
2026-11-25,179.42
2026-11-26,179.62
2026-11-27,178.95
2026-11-30,180.19
2026-12-01,180.46
2026-12-02,180.55
2026-12-03,180.8
2026-12-04,179.81
2026-12-07,179.37
2026-12-08,179.45
2026-12-09,179.33
2026-12-10,180.69
2026-12-11,180.98
2026-12-14,181.92
2026-12-15,182.01
2026-12-16,183.15
2026-12-17,183.62
2026-12-18,183.72
2026-12-21,183.78
2026-12-22,182.91
2026-12-23,183.5
2026-12-24,183.54
2026-12-25,183.11
2026-12-28,184.3
2026-12-29,183.13
2026-12-30,182.79
2026-12-31,183.89
