Date,NAV
2026-11-17,214.03
2026-11-18,213.38
2026-11-19,212.24
2026-11-20,211.69
2026-11-23,212.43
2026-11-24,212.07
2026-11-25,212.32
2026-11-26,213.52
2026-11-27,214.2
2026-11-30,213.0
2026-12-01,213.53
2026-12-02,214.65
2026-12-03,214.15
2026-12-04,212.65
2026-12-07,212.29
2026-12-08,212.55
2026-12-09,213.23
2026-12-10,212.79
2026-12-11,210.83
2026-12-14,209.63
2026-12-15,210.07
2026-12-16,212.14
2026-12-17,212.2
2026-12-18,213.6
2026-12-21,212.62
2026-12-22,212.05
2026-12-23,209.79
2026-12-24,210.24
2026-12-25,209.43
2026-12-28,210.11
2026-12-29,209.68
2026-12-30,211.79
2026-12-31,213.66
