Date,NAV
2026-11-17,184.46
2026-11-18,185.19
2026-11-19,184.93
2026-11-20,186.09
2026-11-23,185.17
2026-11-24,184.0
2026-11-25,186.0
2026-11-26,185.42
2026-11-27,184.19
2026-11-30,182.53
2026-12-01,183.69
2026-12-02,183.43
2026-12-03,183.25
2026-12-04,183.17
2026-12-07,184.27
2026-12-08,184.17
2026-12-09,186.59
2026-12-10,186.8
2026-12-11,187.95
2026-12-14,188.83
2026-12-15,188.87
2026-12-16,188.37
2026-12-17,188.78
2026-12-18,189.37
2026-12-21,188.88
2026-12-22,189.12
2026-12-23,190.44
2026-12-24,192.59
2026-12-25,193.52
2026-12-28,195.47
2026-12-29,194.92
2026-12-30,195.7
2026-12-31,197.12
