Date,NAV
2026-11-17,137.08
2026-11-18,137.56
2026-11-19,138.96
2026-11-20,139.15
2026-11-23,138.32
2026-11-24,139.36
2026-11-25,140.11
2026-11-26,139.16
2026-11-27,139.62
2026-11-30,140.7
2026-12-01,141.96
2026-12-02,141.97
2026-12-03,141.7
2026-12-04,143.0
2026-12-07,141.87
2026-12-08,142.39
2026-12-09,141.1
2026-12-10,142.25
2026-12-11,142.07
2026-12-14,143.42
2026-12-15,143.99
2026-12-16,142.84
2026-12-17,144.35
2026-12-18,145.98
2026-12-21,146.94
2026-12-22,146.26
2026-12-23,146.04
2026-12-24,146.26
2026-12-25,145.64
2026-12-28,147.41
2026-12-29,147.63
2026-12-30,145.01
2026-12-31,145.43
