Date,NAV
2026-11-17,204.3
2026-11-18,203.99
2026-11-19,204.96
2026-11-20,207.57
2026-11-23,207.29
2026-11-24,208.17
2026-11-25,207.51
2026-11-26,207.48
2026-11-27,207.59
2026-11-30,207.47
2026-12-01,210.01
2026-12-02,209.79
2026-12-03,210.46
2026-12-04,208.61
2026-12-07,209.12
2026-12-08,210.34
2026-12-09,209.89
2026-12-10,207.46
2026-12-11,207.5
2026-12-14,207.6
2026-12-15,208.4
2026-12-16,210.49
2026-12-17,210.19
2026-12-18,209.42
2026-12-21,208.33
2026-12-22,208.61
2026-12-23,209.17
2026-12-24,208.7
2026-12-25,209.56
2026-12-28,210.11
2026-12-29,210.23
2026-12-30,209.41
2026-12-31,209.01
