Date,NAV
2026-11-17,145.29
2026-11-18,146.5
2026-11-19,146.25
2026-11-20,147.27
2026-11-23,147.31
2026-11-24,149.51
2026-11-25,149.72
2026-11-26,149.16
2026-11-27,149.66
2026-11-30,150.07
2026-12-01,151.29
2026-12-02,151.81
2026-12-03,154.37
2026-12-04,154.34
2026-12-07,154.32
2026-12-08,153.79
2026-12-09,153.96
2026-12-10,154.27
2026-12-11,154.63
2026-12-14,154.78
2026-12-15,154.25
2026-12-16,153.45
2026-12-17,153.15
2026-12-18,154.37
2026-12-21,155.81
2026-12-22,155.81
2026-12-23,154.95
2026-12-24,154.95
2026-12-25,157.12
2026-12-28,158.2
2026-12-29,158.83
2026-12-30,159.88
2026-12-31,161.5
