Date,NAV
2026-11-17,269.71
2026-11-18,269.42
2026-11-19,269.26
2026-11-20,270.15
2026-11-23,270.09
2026-11-24,270.99
2026-11-25,271.66
2026-11-26,272.31
2026-11-27,273.78
2026-11-30,272.74
2026-12-01,272.34
2026-12-02,274.19
2026-12-03,274.01
2026-12-04,271.27
2026-12-07,271.15
2026-12-08,271.37
2026-12-09,268.83
2026-12-10,270.24
2026-12-11,269.61
2026-12-14,270.02
2026-12-15,269.87
2026-12-16,268.66
2026-12-17,267.67
2026-12-18,266.82
2026-12-21,267.98
2026-12-22,267.92
2026-12-23,267.47
2026-12-24,266.62
2026-12-25,267.9
2026-12-28,269.44
2026-12-29,270.7
2026-12-30,271.28
2026-12-31,271.65
