Date,NAV
2026-11-17,237.58
2026-11-18,239.02
2026-11-19,238.32
2026-11-20,239.47
2026-11-23,238.4
2026-11-24,237.14
2026-11-25,236.91
2026-11-26,236.05
2026-11-27,234.77
2026-11-30,236.8
2026-12-01,236.43
2026-12-02,238.82
2026-12-03,237.9
2026-12-04,236.28
2026-12-07,237.65
2026-12-08,237.0
2026-12-09,237.22
2026-12-10,235.94
2026-12-11,235.99
2026-12-14,234.69
2026-12-15,234.7
2026-12-16,234.31
2026-12-17,234.62
2026-12-18,235.32
2026-12-21,235.64
2026-12-22,236.17
2026-12-23,236.14
2026-12-24,235.79
2026-12-25,236.34
2026-12-28,236.31
2026-12-29,236.31
2026-12-30,236.79
2026-12-31,235.84
