Date,NAV
2026-11-17,185.4
2026-11-18,186.09
2026-11-19,186.48
2026-11-20,185.57
2026-11-23,185.63
2026-11-24,186.52
2026-11-25,184.5
2026-11-26,183.3
2026-11-27,183.05
2026-11-30,183.15
2026-12-01,183.17
2026-12-02,184.14
2026-12-03,184.7
2026-12-04,185.47
2026-12-07,184.16
2026-12-08,184.39
2026-12-09,184.16
2026-12-10,185.7
2026-12-11,185.96
2026-12-14,185.37
2026-12-15,186.3
2026-12-16,186.95
2026-12-17,186.2
2026-12-18,185.94
2026-12-21,185.68
2026-12-22,186.99
2026-12-23,187.27
2026-12-24,188.08
2026-12-25,187.67
2026-12-28,188.08
2026-12-29,189.47
2026-12-30,189.19
2026-12-31,189.38
