Date,NAV
2026-11-17,164.76
2026-11-18,165.35
2026-11-19,166.18
2026-11-20,165.5
2026-11-23,166.21
2026-11-24,167.41
2026-11-25,167.4
2026-11-26,169.48
2026-11-27,169.6
2026-11-30,170.82
2026-12-01,171.19
2026-12-02,171.86
2026-12-03,170.27
2026-12-04,170.72
2026-12-07,170.07
2026-12-08,169.3
2026-12-09,171.12
2026-12-10,170.99
2026-12-11,170.07
2026-12-14,169.79
2026-12-15,168.57
2026-12-16,170.08
2026-12-17,169.46
2026-12-18,170.07
2026-12-21,171.51
2026-12-22,171.09
2026-12-23,171.7
2026-12-24,170.75
2026-12-25,173.28
2026-12-28,174.29
2026-12-29,174.18
2026-12-30,173.49
2026-12-31,173.45
