Date,NAV
2026-11-17,157.04
2026-11-18,157.37
2026-11-19,156.94
2026-11-20,156.43
2026-11-23,155.52
2026-11-24,155.21
2026-11-25,154.43
2026-11-26,155.48
2026-11-27,154.66
2026-11-30,154.86
2026-12-01,155.0
2026-12-02,156.02
2026-12-03,157.19
2026-12-04,157.97
2026-12-07,158.4
2026-12-08,157.43
2026-12-09,156.44
2026-12-10,155.68
2026-12-11,156.51
2026-12-14,156.66
2026-12-15,157.61
2026-12-16,158.7
2026-12-17,158.05
2026-12-18,158.16
2026-12-21,158.23
2026-12-22,157.98
2026-12-23,157.53
2026-12-24,158.79
2026-12-25,158.92
2026-12-28,159.02
2026-12-29,158.29
2026-12-30,159.05
2026-12-31,158.12
