Date,NAV
2026-11-17,214.44
2026-11-18,213.45
2026-11-19,214.12
2026-11-20,213.77
2026-11-23,212.19
2026-11-24,213.76
2026-11-25,213.55
2026-11-26,212.57
2026-11-27,212.24
2026-11-30,211.52
2026-12-01,210.91
2026-12-02,210.77
2026-12-03,212.58
2026-12-04,211.99
2026-12-07,213.73
2026-12-08,214.66
2026-12-09,215.14
2026-12-10,215.96
2026-12-11,216.06
2026-12-14,217.42
2026-12-15,218.07
2026-12-16,216.49
2026-12-17,216.86
2026-12-18,217.73
2026-12-21,217.52
2026-12-22,217.72
2026-12-23,217.19
2026-12-24,215.89
2026-12-25,214.42
2026-12-28,212.97
2026-12-29,213.72
2026-12-30,211.3
2026-12-31,210.72
