Date,NAV
2026-11-17,192.67
2026-11-18,192.42
2026-11-19,192.32
2026-11-20,192.19
2026-11-23,193.6
2026-11-24,192.43
2026-11-25,190.55
2026-11-26,189.18
2026-11-27,189.94
2026-11-30,189.92
2026-12-01,188.41
2026-12-02,188.58
2026-12-03,188.34
2026-12-04,188.98
2026-12-07,189.85
2026-12-08,192.45
2026-12-09,191.35
2026-12-10,189.57
2026-12-11,190.24
2026-12-14,191.3
2026-12-15,190.11
2026-12-16,188.91
2026-12-17,189.34
2026-12-18,191.13
2026-12-21,190.34
2026-12-22,190.5
2026-12-23,188.68
2026-12-24,188.56
2026-12-25,188.53
2026-12-28,190.08
2026-12-29,189.45
2026-12-30,190.22
2026-12-31,189.53
